ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2026-11-24,12.022662251380531,3.337856932703165,21.478930414438008,3.338148854698783,21.428723931585555,-0.0005162570116049559,-0.0005162570116049559,-0.0005162570116049559,0.0013580367467777342,0.0013580367467777342,0.0013580367467777342,0.0027441690625012484,0.0027441690625012484,0.0027441690625012484,-0.000869875304118558,-0.000869875304118558,-0.000869875304118558,0.0,0.0,0.0,169225.84598076827
2026-11-25,12.01892235899212,3.373817817024637,21.471082347806128,3.333103781166618,21.450244267223283,-0.0006080093776206586,-0.0006080093776206586,-0.0006080093776206586,0.001015352314526328,0.001015352314526328,0.001015352314526328,0.0027416164532360083,0.0027416164532360083,0.0027416164532360083,-0.0011182547610890218,-0.0011182547610890218,-0.0011182547610890218,0.0,0.0,0.0,167900.32850704817
2026-11-26,12.015182466603706,3.3333488602718857,21.49347922535868,3.3243950261468824,21.47220909483515,-0.0003467524019315742,-0.0003467524019315742,-0.0003467524019315742,0.0007019106114559045,0.0007019106114559045,0.0007019106114559045,0.0024182747999959998,0.0024182747999959998,0.0024182747999959998,-0.0013696117866085207,-0.0013696117866085207,-0.0013696117866085207,0.0,0.0,0.0,166644.16184276724
2026-11-27,12.011442574215295,3.3255109807962424,21.50081650610619,3.3102893941889056,21.486108498165326,5.36666787340035e-05,5.36666787340035e-05,5.36666787340035e-05,0.0005674949360798425,0.0005674949360798425,0.0005674949360798425,0.002137229907582715,0.002137229907582715,0.002137229907582715,-0.0016234016502368763,-0.0016234016502368763,-0.0016234016502368763,0.0,0.0,0.0,165753.82870397784
2026-11-28,12.00770268182688,3.2545857894050756,21.328307471283356,3.298938201981206,21.500800948120446,0.000296941531497324,0.000296941531497324,0.000296941531497324,-0.007667279113651509,-0.007667279113651509,-0.007667279113651509,-0.006085218210996591,-0.006085218210996591,-0.006085218210996591,-0.0018790024341522426,-0.0018790024341522426,-0.0018790024341522426,0.0,0.0,0.0,149587.4235562895
2026-11-29,12.00396278943847,3.2518872330696382,21.370270019278845,3.287056843079312,21.51549339807557,0.00034050645328324603,0.00034050645328324603,0.00034050645328324603,-0.007777162259705227,-0.007777162259705227,-0.007777162259705227,-0.0059819344095517835,-0.0059819344095517835,-0.0059819344095517835,-0.0021357343034366888,-0.0021357343034366888,-0.0021357343034366888,0.0,0.0,0.0,148836.8506689648
2026-11-30,12.000222897050055,3.2780553715544265,21.569462190499127,3.265226269167811,21.53018584803069,0.00036271243984879883,0.00036271243984879883,0.00036271243984879883,-4.3056535967813455e-06,-4.3056535967813455e-06,-4.3056535967813455e-06,0.0020258623972512894,0.0020258623972512894,0.0020258623972512894,-0.0023928804906968694,-0.0023928804906968694,-0.0023928804906968694,0.0,0.0,0.0,162782.66202270726
2026-12-01,11.996483004661643,3.220640773838727,21.5768722366178,3.2428037209773777,21.55148247504295,0.0004700270758377932,0.0004700270758377932,0.0004700270758377932,0.000564486841903291,0.000564486841903291,0.000564486841903291,0.002744169062499202,0.002744169062499202,0.002744169062499202,-0.0026497092964337036,-0.0026497092964337036,-0.0026497092964337036,0.0,0.0,0.0,163285.39877642313
2026-12-02,11.99274311227323,3.2030849311386644,21.587129014949657,3.215296176610453,21.573246323304136,0.000571524719723402,0.000571524719723402,0.000571524719723402,0.00040764479275380344,0.00040764479275380344,0.00040764479275380344,0.0027416164532368115,0.0027416164532368115,0.0027416164532368115,-0.0029054963802064107,-0.0029054963802064107,-0.0029054963802064107,0.0,0.0,0.0,162369.8264221177
2026-12-03,11.989003219884818,3.20125000921227,21.60147151151571,3.1980938024098324,21.595010171565324,0.0005584335606580008,0.0005584335606580008,0.0005584335606580008,-0.0001828382516511378,-0.0001828382516511378,-0.0001828382516511378,0.0024182747999977688,0.0024182747999977688,0.0024182747999977688,-0.003159546612306907,-0.003159546612306907,-0.003159546612306907,0.0,0.0,0.0,160622.33956854275
2026-12-04,11.985263327496403,3.1604077232600334,21.60771846659674,3.164574239706011,21.61677401982651,0.000481902618406788,0.000481902618406788,0.000481902618406788,-0.0007920822453284107,-0.0007920822453284107,-0.0007920822453284107,0.00213722990758221,0.00213722990758221,0.00213722990758221,-0.0034112147713174085,-0.0034112147713174085,-0.0034112147713174085,0.0,0.0,0.0,158858.63746711565
2026-12-05,11.981523435107993,3.096296663387347,21.446103876256508,3.126621617970638,21.638537868087703,0.00045509538268099267,0.00045509538268099267,0.00045509538268099267,-0.009290047237520756,-0.009290047237520756,-0.009290047237520756,-0.006085218210999265,-0.006085218210999265,-0.006085218210999265,-0.0036599244092024846,-0.0036599244092024846,-0.0036599244092024846,0.0,0.0,0.0,142944.8994445769
2026-12-06,11.977783542719578,3.059155241906999,21.48401501415627,3.096443951936752,21.674294383047272,0.00044247331983860696,0.00044247331983860696,0.00044247331983860696,-0.009444645350976137,-0.009444645350976137,-0.009444645350976137,-0.005981934409542264,-0.005981934409542264,-0.005981934409542264,-0.003905184261272481,-0.003905184261272481,-0.003905184261272481,0.0,0.0,0.0,142152.77308764053
2026-12-07,11.974043650331165,3.066751390635684,21.661148838026378,3.0671646411923996,21.699519863578942,0.000286396999743275,0.000286396999743275,0.000286396999743275,-0.0018343422549784345,-0.0018343422549784345,-0.0018343422549784345,0.0020258623972259156,0.0020258623972259156,0.0020258623972259156,-0.004146601651947624,-0.004146601651947624,-0.004146601651947624,0.0,0.0,0.0,155139.3704517742
2026-12-08,11.970303757942753,3.03279864312338,21.68642767164569,3.0390438825986883,21.72815526234679,-3.045010225941469e-05,-3.045010225941469e-05,-3.045010225941469e-05,-0.0016701734763524486,-0.0016701734763524486,-0.0016701734763524486,0.0027441690624971544,0.0027441690624971544,0.0027441690624971544,-0.004383892436590188,-0.004383892436590188,-0.004383892436590188,0.0,0.0,0.0,154865.3446455789
2026-12-09,11.96656386555434,2.9846526000513562,21.695783411905836,3.0074670559213548,21.742724774315885,-0.00027633427421965137,-0.00027633427421965137,-0.00027633427421965137,-0.0021516049432553745,-0.0021516049432553745,-0.0021516049432553745,0.002741616453236139,0.002741616453236139,0.002741616453236139,-0.004616887122271862,-0.004616887122271862,-0.004616887122271862,0.0,0.0,0.0,153401.89905346083
2026-12-10,11.962823973165927,2.950580793278359,21.687341099214528,2.9744736398360367,21.75000368915592,-0.00023742303999438,-0.00023742303999438,-0.00023742303999438,-0.0026646811633355186,-0.0026646811633355186,-0.0026646811633355186,0.002418274799997114,0.002418274799997114,0.002418274799997114,-0.004845532923338253,-0.004845532923338253,-0.004845532923338253,0.0,0.0,0.0,151895.31743271864
2026-12-11,11.959084080777515,2.9275211753586277,21.68637580771771,2.940479465174291,21.759867034471213,-4.2128773916297964e-05,-4.2128773916297964e-05,-4.2128773916297964e-05,-0.002974790494196426,-0.002974790494196426,-0.002974790494196426,0.0021372299075715995,0.0021372299075715995,0.0021372299075715995,-0.005069891627851728,-0.005069891627851728,-0.005069891627851728,0.0,0.0,0.0,150769.62840695007
2026-12-12,11.955344188389102,2.880739592970667,21.51892480133221,2.906485290512545,21.76979530404446,-6.737658793767328e-05,-6.737658793767328e-05,-6.737658793767328e-05,-0.011442728074013047,-0.011442728074013047,-0.011442728074013047,-0.006085218211001939,-0.006085218211001939,-0.006085218211001939,-0.005290133275073435,-0.005290133275073435,-0.005290133275073435,0.0,0.0,0.0,135746.2259328575
2026-12-13,11.951604296000689,2.835154259697593,21.509978507063746,2.8724911158508,21.778867405561346,-0.0004650237182719714,-0.0004650237182719714,-0.0004650237182719714,-0.01195348389659478,-0.01195348389659478,-0.01195348389659478,-0.005981934409569431,-0.005981934409569431,-0.005981934409569431,-0.005506525768753376,-0.005506525768753376,-0.005506525768753376,0.0,0.0,0.0,134422.21539239588
2026-12-14,11.947864403612277,2.8103750183130707,21.71601667624911,2.8316612940431525,21.79622628985528,-0.0008916457719998644,-0.0008916457719998644,-0.0008916457719998644,-0.004585204047306915,-0.004585204047306915,-0.004585204047306915,0.002025862397231877,0.002025862397231877,0.002025862397231877,-0.005719420672538927,-0.005719420672538927,-0.005719420672538927,0.0,0.0,0.0,146251.20544105867
2026-12-15,11.944124511223864,2.7922272353613855,21.76217765224867,2.785548249076155,21.823882698458416,-0.0008427379666145444,-0.0008427379666145444,-0.0008427379666145444,-0.004027804453148194,-0.004027804453148194,-0.004027804453148194,0.0027441690624987647,0.0027441690624987647,0.0027441690624987647,-0.005929235549032414,-0.005929235549032414,-0.005929235549032414,0.0,0.0,0.0,146681.0694688034
2026-12-16,11.94038461883545,2.7588319238613392,21.76990444090358,2.7431818455166037,21.854456189622518,-0.0002458529332879463,-0.0002458529332879463,-0.0002458529332879463,-0.0036406697897932547,-0.0036406697897932547,-0.0036406697897932547,0.0027416164532361505,0.0027416164532361505,0.0027416164532361505,-0.006136433309741458,-0.006136433309741458,-0.006136433309741458,0.0,0.0,0.0,146812.80535180098
2026-12-17,11.936644726447039,2.6990463186331968,21.80328443346439,2.7196582719450446,21.88798155225861,0.0004032566496262956,0.0004032566496262956,0.0004032566496262956,-0.0035199676867678194,-0.0035199676867678194,-0.0035199676867678194,0.0024182747999964586,0.0024182747999964586,0.0024182747999964586,-0.006341499136390574,-0.006341499136390574,-0.006341499136390574,0.0,0.0,0.0,146477.6480441779
2026-12-18,11.932904834058625,2.679792597692252,21.805375375536496,2.696134698373485,21.905248315982693,0.0005582102016198436,0.0005582102016198436,0.0005582102016198436,-0.0038494755030958425,-0.0038494755030958425,-0.0038494755030958425,0.0021372299075953683,0.0021372299075953683,0.0021372299075953683,-0.006544915612311055,-0.006544915612311055,-0.006544915612311055,0.0,0.0,0.0,145360.10264586794
2026-12-19,11.929164941670212,2.614238626202486,21.664201345294966,2.6727463980638646,21.924255656379884,0.00019749847482465344,0.00019749847482465344,0.00019749847482465344,-0.012634856499802874,-0.012634856499802874,-0.012634856499802874,-0.006085218211004611,-0.006085218211004611,-0.006085218211004611,-0.006747136763622917,-0.006747136763622917,-0.006747136763622917,0.0,0.0,0.0,130410.39668419062
2026-12-20,11.9254250492818,2.5876297288025922,21.661884454832023,2.640890864620989,21.9361733027457,-0.00021190225373171257,-0.00021190225373171257,-0.00021190225373171257,-0.013142398415397567,-0.013142398415397567,-0.013142398415397567,-0.005981934409559913,-0.005981934409559913,-0.005981934409559913,-0.006948561752105942,-0.006948561752105942,-0.006948561752105942,0.0,0.0,0.0,129145.6817465647
2026-12-21,11.921685156893387,2.5681434707635526,21.827481195601322,2.609035331178114,21.955076980304643,-0.00028805572301925575,-0.00028805572301925575,-0.00028805572301925575,-0.0054117023094777455,-0.0054117023094777455,-0.0054117023094777455,0.0020258623972319333,0.0020258623972319333,0.0020258623972319333,-0.007149508983690424,-0.007149508983690424,-0.007149508983690424,0.0,0.0,0.0,141092.15618062846
2026-12-22,11.917945264504974,2.5621643622440793,21.880575755949522,2.57633801416186,21.99789969901366,-0.00013617421280296858,-0.00013617421280296858,-0.00013617421280296858,-0.004742196548119087,-0.004742196548119087,-0.004742196548119087,0.0027441690624930614,0.0027441690624930614,0.0027441690624930614,-0.0073501913978091795,-0.0073501913978091795,-0.0073501913978091795,0.0,0.0,0.0,141694.41712037555
2026-12-23,11.914205372116562,2.539350462102137,21.9027958611358,2.54283739374557,22.03247716244729,-0.0001250600797434294,-0.0001250600797434294,-0.0001250600797434294,-0.0049341373098622425,-0.0049341373098622425,-0.0049341373098622425,0.002741616453236163,0.002741616453236163,0.002741616453236163,-0.007550693683354977,-0.007550693683354977,-0.007550693683354977,0.0,0.0,0.0,140845.53140295664
2026-12-24,11.910465479728149,2.489901390834837,21.942825216941344,2.5096174526942807,22.05273114066641,-0.0003737450141130322,-0.0003737450141130322,-0.0003737450141130322,-0.005706422341190296,-0.005706422341190296,-0.005706422341190296,0.002418274800000652,0.002418274800000652,0.002418274800000652,-0.007750952127077916,-0.007750952127077916,-0.007750952127077916,0.0,0.0,0.0,139037.55193334765
2026-12-25,11.906725587339736,2.4608049042583806,21.934415452880724,2.479464777317211,22.07224793569181,-0.0006057283237609235,-0.0006057283237609235,-0.0006057283237609235,-0.006419236157168465,-0.006419236157168465,-0.006419236157168465,0.0021372299075898106,0.0021372299075898106,0.0021372299075898106,-0.007950737740997351,-0.007950737740997351,-0.007950737740997351,0.0,0.0,0.0,137350.79833718823
2026-12-26,11.902985694951324,2.3950371780100657,21.738523941731604,2.443489077875442,22.09180849460236,-0.0005151247431234396,-0.0005151247431234396,-0.0005151247431234396,-0.014749986192389465,-0.014749986192389465,-0.014749986192389465,-0.006085218211013967,-0.006085218211013967,-0.006085218211013967,-0.00814964323825206,-0.00814964323825206,-0.00814964323825206,0.0,0.0,0.0,123923.1408184525
2026-12-27,11.89924580256291,2.4071398525055034,21.769778706089312,2.407413066943085,22.111442235004883,-0.00014220865745242947,-0.00014220865745242947,-0.00014220865745242947,-0.014471217400848398,-0.014471217400848398,-0.014471217400848398,-0.005981934409557376,-0.005981934409557376,-0.005981934409557376,-0.008347074333838592,-0.008347074333838592,-0.008347074333838592,0.0,0.0,0.0,123877.59620138798
2026-12-28,11.895505910174498,2.3492056757457247,21.998072960524947,2.371337056010728,22.130718738991817,0.00020535586853878316,0.00020535586853878316,0.00020535586853878316,-0.006311027474408659,-0.006311027474408659,-0.006311027474408659,0.0020258623972319893,0.0020258623972319893,0.0020258623972319893,-0.008542245740179432,-0.008542245740179432,-0.008542245740179432,0.0,0.0,0.0,136003.11182918854
2026-12-29,11.891766017786086,2.3524824124516863,22.01814384756617,2.3352610450783726,22.148635487500417,0.0003345148389437432,0.0003345148389437432,0.0003345148389437432,-0.005655498208840165,-0.005655498208840165,-0.005655498208840165,0.0027441690625013577,0.0027441690625013577,0.0027441690625013577,-0.008734182110285267,-0.008734182110285267,-0.008734182110285267,0.0,0.0,0.0,136559.01662190215
2026-12-30,11.888026125397673,2.264579066416003,22.009750988021267,2.2991850341460154,22.165874129038336,0.00034273016225387355,0.00034273016225387355,0.00034273016225387355,-0.005837377440923266,-0.005837377440923266,-0.005837377440923266,0.002741616453237652,0.002741616453237652,0.002741616453237652,-0.008921724056414792,-0.008921724056414792,-0.008921724056414792,0.0,0.0,0.0,135758.27992736077
2026-12-31,11.88428623300926,2.2582752903741468,22.033169911957206,2.2640973047531285,22.182007911942872,0.0004078336683290108,0.0004078336683290108,0.0004078336683290108,-0.0062774307744768755,-0.0062774307744768755,-0.0062774307744768755,0.0024182747999999966,0.0024182747999999966,0.0024182747999999966,-0.009103539242805882,-0.009103539242805882,-0.009103539242805882,0.0,0.0,0.0,134548.96298979834
2027-01-01,11.880546340620848,2.26892320315842,22.025194646429355,2.242748680583405,22.185412237612088,0.0005310257928288748,0.0005310257928288748,0.0005310257928288748,-0.006609882720220209,-0.006609882720220209,-0.006609882720220209,0.002137229907589306,0.002137229907589306,0.002137229907589306,-0.00927813842063839,-0.00927813842063839,-0.00927813842063839,0.0,0.0,0.0,133521.43725994023
2027-01-02,11.876806448232434,2.201164389375076,21.875852846563564,2.2220689893013277,22.188816563281303,0.0005801579725932045,0.0005801579725932045,0.0005801579725932045,-0.014948956383675648,-0.014948956383675648,-0.014948956383675648,-0.00608521821100996,-0.00608521821100996,-0.00608521821100996,-0.009443896145258894,-0.009443896145258894,-0.009443896145258894,0.0,0.0,0.0,120482.59560410772
2027-01-03,11.873066555844021,2.164284203066334,21.881794677144853,2.2017447266355004,22.192220888950523,0.0005195813078718401,0.0005195813078718401,0.0005195813078718401,-0.015061428894809416,-0.015061428894809416,-0.015061428894809416,-0.005981934409577561,-0.005981934409577561,-0.005981934409577561,-0.009599075793103698,-0.009599075793103698,-0.009599075793103698,0.0,0.0,0.0,119879.36304559432
2027-01-04,11.86932666345561,2.151849362635252,22.014774543514132,2.1814204639696717,22.19562521461974,0.0004595856563889766,0.0004595856563889766,0.0004595856563889766,-0.007256410328301242,-0.007256410328301242,-0.007256410328301242,0.0020258623972438565,0.0020258623972438565,0.0020258623972438565,-0.009741858381934077,-0.009741858381934077,-0.009741858381934077,0.0,0.0,0.0,131032.14566871083
2027-01-05,11.865586771067196,2.1260021101114526,22.082073148724977,2.161096201303842,22.218619464787924,0.00045668188234356726,0.00045668188234356726,0.00045668188234356726,-0.006669523650960668,-0.006669523650960668,-0.006669523650960668,0.0027441690624993116,0.0027441690624993116,0.0027441690624993116,-0.009870374595803548,-0.009870374595803548,-0.009870374595803548,0.0,0.0,0.0,131458.82444359254
2027-01-06,11.861846878678783,2.1247569220779057,22.066000341444894,2.1407719386380153,22.248331433502795,0.00038984496132390706,0.00038984496132390706,0.00038984496132390706,-0.006851277913711999,-0.006851277913711999,-0.006851277913711999,0.002741616453236979,0.002741616453236979,0.002741616453236979,-0.009982739328272885,-0.009982739328272885,-0.009982739328272885,0.0,0.0,0.0,130689.30519525471
2027-01-07,11.858106986290371,2.1144818495974484,22.09555192169372,2.120447675972186,22.27804340221767,0.00013791164786920596,0.00013791164786920596,0.00013791164786920596,-0.007520901538137475,-0.007520901538137475,-0.007520901538137475,0.0024182748000017664,0.0024182748000017664,0.0024182748000017664,-0.010077087986008445,-0.010077087986008445,-0.010077087986008445,0.0,0.0,0.0,129174.99716621001
2027-01-08,11.854367093901958,2.0746412882631664,22.117618636515846,2.0938062600969776,22.30775537093254,-0.00018097335267956656,-0.00018097335267956656,-0.00018097335267956656,-0.008195357186934761,-0.008195357186934761,-0.008195357186934761,0.002137229907588801,0.002137229907588801,0.002137229907588801,-0.010151613741843998,-0.010151613741843998,-0.010151613741843998,0.0,0.0,0.0,127671.5617364003
2027-01-09,11.850627201513545,2.0312682951914933,21.966926203531507,2.051130358508489,22.337280952421647,-0.00029413041481717326,-0.00029413041481717326,-0.00029413041481717326,-0.01658395351887627,-0.01658395351887627,-0.01658395351887627,-0.006085218210996213,-0.006085218210996213,-0.006085218210996213,-0.010204604893062881,-0.010204604893062881,-0.010204604893062881,0.0,0.0,0.0,115162.21179663729
2027-01-10,11.846887309125131,1.9866841941168885,21.999679996591848,2.008454456919999,22.36662014668499,-0.00013677391343492647,-0.00013677391343492647,-0.00013677391343492647,-0.016353189790831692,-0.016353189790831692,-0.016353189790831692,-0.005981934409575026,-0.005981934409575026,-0.005981934409575026,-0.01023448146782174,-0.01023448146782174,-0.01023448146782174,0.0,0.0,0.0,115053.54555794835
2027-01-11,11.84314741673672,1.9850124403068186,22.19681452993462,1.9670194226996296,22.392349366009377,-6.599053495939851e-06,-6.599053495939851e-06,-6.599053495939851e-06,-0.008220566886959147,-0.008220566886959147,-0.008220566886959147,0.0020258623972439125,0.0020258623972439125,0.0020258623972439125,-0.010239830230707117,-0.010239830230707117,-0.010239830230707117,0.0,0.0,0.0,126221.05218782225
2027-01-12,11.839407524348307,1.9098279625745456,22.240937440508564,1.926825255847377,22.412469659613308,-0.00023046753568228744,-0.00023046753568228744,-0.00023046753568228744,-0.007705735740296499,-0.007705735740296499,-0.007705735740296499,0.0027441690625009223,0.0027441690625009223,0.0027441690625009223,-0.010219437267115133,-0.010219437267115133,-0.010219437267115133,0.0,0.0,0.0,126522.59384150134
2027-01-13,11.835667631959893,1.8720569183138847,22.270086113039234,1.8866310889951263,22.43258995321724,-0.0007099963745933967,-0.0007099963745933967,-0.0007099963745933967,-0.008140697296133339,-0.008140697296133339,-0.008140697296133339,0.002741616453236991,0.002741616453236991,0.002741616453236991,-0.010172317374776932,-0.010172317374776932,-0.010172317374776932,0.0,0.0,0.0,125406.66359314526
2027-01-14,11.831927739571482,1.8358193959698037,22.264646808731214,1.8489410252898104,22.452710246821177,-0.0009465677941368348,-0.0009465677941368348,-0.0009465677941368348,-0.008626032552264878,-0.008626032552264878,-0.008626032552264878,0.002418274799996831,0.002418274799996831,0.002418274799996831,-0.010097739558124874,-0.010097739558124874,-0.010097739558124874,0.0,0.0,0.0,124226.91671502903
2027-01-15,11.828187847183068,1.8089853480788731,22.308387286388797,1.820918820190557,22.471429649377335,-0.0005914469938149587,-0.0005914469938149587,-0.0005914469938149587,-0.008449465091809685,-0.008449465091809685,-0.008449465091809685,0.002137229907578191,0.002137229907578191,0.002137229907578191,-0.009995248005572917,-0.009995248005572917,-0.009995248005572917,0.0,0.0,0.0,124025.93635503712
2027-01-16,11.824447954794655,1.814066803814821,22.11332144884195,1.8058321427583188,22.492306551718144,0.00011373129927622659,0.00011373129927622659,0.00011373129927622659,-0.015836164940840267,-0.015836164940840267,-0.015836164940840267,-0.006085218210992206,-0.006085218210992206,-0.006085218210992206,-0.009864678029124288,-0.009864678029124288,-0.009864678029124288,0.0,0.0,0.0,113231.9950554508
2027-01-17,11.820708062406243,1.7611757867504685,22.16214311442021,1.7902901684560983,22.515949581698106,0.0005595540173361873,0.0005595540173361873,0.0005595540173361873,-0.015128546949777005,-0.015128546949777005,-0.015128546949777005,-0.005981934409565505,-0.005981934409565505,-0.005981934409565505,-0.009706166557547687,-0.009706166557547687,-0.009706166557547687,0.0,0.0,0.0,113763.60402706591
2027-01-18,11.81696817001783,1.7478199126360094,22.37547270800007,1.7747481941538776,22.536005408577488,0.0004190202913495552,0.0004190202913495552,0.0004190202913495552,-0.007075274207339143,-0.007075274207339143,-0.007075274207339143,0.0020258623972498747,0.0020258623972498747,0.0020258623972498747,-0.009520156895938572,-0.009520156895938572,-0.009520156895938572,0.0,0.0,0.0,124661.8162536723
2027-01-19,11.813228277629417,1.7366878483872785,22.4060052195495,1.759206219851657,22.556778129252297,-3.4429093648437046e-05,-3.4429093648437046e-05,-3.4429093648437046e-05,-0.0065976576239644095,-0.0065976576239644095,-0.0065976576239644095,0.0027441690625025334,0.0027441690625025334,0.0027441690625025334,-0.009307397592818505,-0.009307397592818505,-0.009307397592818505,0.0,0.0,0.0,124902.49126853138
2027-01-20,11.809488385241004,1.7124610072605975,22.440346487767965,1.7445718140472792,22.581819805802283,-0.0002969177069623371,-0.0002969177069623371,-0.0002969177069623371,-0.006624236641682376,-0.006624236641682376,-0.006624236641682376,0.002741616453236319,0.002741616453236319,0.002741616453236319,-0.009068935387956358,-0.009068935387956358,-0.009068935387956358,0.0,0.0,0.0,124400.2587861995
2027-01-21,11.805748492852592,1.7467748681636914,22.449035507680886,1.7307030216466455,22.60686148235227,-0.00021737705488354464,-0.00021737705488354464,-0.00021737705488354464,-0.006605204601464047,-0.006605204601464047,-0.006605204601464047,0.0024182747999986,0.0024182747999986,0.0024182747999986,-0.008806102346579102,-0.008806102346579102,-0.008806102346579102,0.0,0.0,0.0,123966.80517951347
2027-01-22,11.802008600464179,1.7095510429642469,22.495301236775152,1.7168342292460095,22.637318663128017,-9.499083141001577e-05,-9.499083141001577e-05,-9.499083141001577e-05,-0.00647825833931586,-0.00647825833931586,-0.00647825833931586,0.002137229907577686,0.002137229907577686,0.002137229907577686,-0.00852049741548353,-0.00852049741548353,-0.00852049741548353,0.0,0.0,0.0,123692.279065957
2027-01-23,11.798268708075767,1.6538697183662125,22.336751575005163,1.7029654368453766,22.666435663486837,-0.00022751438660364206,-0.00022751438660364206,-0.00022751438660364206,-0.014526695358216,-0.014526695358216,-0.014526695358216,-0.00608521821100156,-0.00608521821100156,-0.00608521821100156,-0.008213962760610795,-0.008213962760610795,-0.008213962760610795,0.0,0.0,0.0,112069.98854119083
2027-01-24,11.794528815687352,1.6246679027003332,22.376379150582704,1.6688035954614227,22.692724331169586,-0.0005162570116057295,-0.0005162570116057295,-0.0005162570116057295,-0.014386746782242157,-0.014386746782242157,-0.014386746782242157,-0.005981934409562972,-0.005981934409562972,-0.005981934409562972,-0.007888555361073458,-0.007888555361073458,-0.007888555361073458,0.0,0.0,0.0,111842.16510160641
2027-01-25,11.79078892329894,1.6139818980019314,22.595026862496805,1.6243575457148236,22.71942072602963,-0.0006080093776202561,-0.0006080093776202561,-0.0006080093776202561,-0.006128661419138698,-0.006128661419138698,-0.006128661419138698,0.002025862397230407,0.002025862397230407,0.002025862397230407,-0.007546514438748848,-0.007546514438748848,-0.007546514438748848,0.0,0.0,0.0,122826.38953772909
2027-01-26,11.787049030910527,1.5903289553433697,22.645773105324203,1.6086002774585877,22.746283785767726,-0.0003467524019312548,-0.0003467524019312548,-0.0003467524019312548,-0.004792808732346028,-0.004792808732346028,-0.004792808732346028,0.00274416906249986,0.00274416906249986,0.00274416906249986,-0.007190225392914633,-0.007190225392914633,-0.007190225392914633,0.0,0.0,0.0,124312.76401395713
2027-01-27,11.783309138522116,1.5780424600492753,22.680419274468044,1.5928430092023549,22.771800048419344,5.366667873406101e-05,5.366667873406101e-05,5.366667873406101e-05,-0.00402689785221493,-0.00402689785221493,-0.00402689785221493,0.002741616453237015,0.002741616453237015,0.002741616453237015,-0.006822180984186007,-0.006822180984186007,-0.006822180984186007,0.0,0.0,0.0,124973.74525460503
2027-01-28,11.779569246133702,1.5728390214335721,22.72484144570017,1.5770857409461176,22.797316311070958,0.00029694153149738983,0.00029694153149738983,0.00029694153149738983,-0.0037297242379024536,-0.0037297242379024536,-0.0037297242379024536,0.002418274799997945,0.002418274799997945,0.002418274799997945,-0.006444940569397788,-0.006444940569397788,-0.006444940569397788,0.0,0.0,0.0,124945.72240263135
2027-01-29,11.77582935374529,1.5392996030684827,22.73624754060355,1.547036353439359,22.822832573722568,0.000340506453283429,0.000340506453283429,0.000340506453283429,-0.0035833518671639234,-0.0035833518671639234,-0.0035833518671639234,0.0021372299075721286,0.0021372299075721286,0.0021372299075721286,-0.006061088228019483,-0.006061088228019483,-0.006061088228019483,0.0,0.0,0.0,124695.79543316962
2027-01-30,11.772089461356876,1.4746211035579044,22.576339157909686,1.513331628452662,22.848348836374186,0.00036271243984934104,0.00036271243984934104,0.00036271243984934104,-0.01139569641157163,-0.01139569641157163,-0.01139569641157163,-0.0060852182109811335,-0.0060852182109811335,-0.0060852182109811335,-0.005673190640439837,-0.005673190640439837,-0.005673190640439837,0.0,0.0,0.0,113316.30013757676
2027-01-31,11.768349568968464,1.4523780804859023,22.623007152257884,1.4796211051860824,22.8738650990258,0.00047002707583786716,0.00047002707583786716,0.00047002707583786716,-0.010795662912459196,-0.010795662912459196,-0.010795662912459196,-0.0059819344095534506,-0.0059819344095534506,-0.0059819344095534506,-0.005283755578743612,-0.005283755578743612,-0.005283755578743612,0.0,0.0,0.0,113698.15287291864
2027-02-01,11.76460967658005,1.4023491124437892,22.831119455209045,1.445910581919498,22.8950867043215,0.0005715247197235588,0.0005715247197235588,0.0005715247197235588,-0.002297804734719414,-0.002297804734719414,-0.002297804734719414,0.002025862397236368,0.002025862397236368,0.002025862397236368,-0.00489519185167934,-0.00489519185167934,-0.00489519185167934,0.0,0.0,0.0,125188.6277385092
2027-02-02,11.76086978419164,1.4400848723650579,22.87503544119758,1.412200058652917,22.914993918179146,0.0005584335606584104,0.0005584335606584104,0.0005584335606584104,-0.0012071688847922727,-0.0012071688847922727,-0.0012071688847922727,0.0027441690624978128,0.0027441690624978128,0.0027441690624978128,-0.004509771507948495,-0.004509771507948495,-0.004509771507948495,0.0,0.0,0.0,126332.47840490633
2027-02-03,11.757129891803224,1.386632286169367,22.906863015434986,1.3784895353863345,22.934901132036796,0.0004819026184063388,0.0004819026184063388,0.0004819026184063388,-0.0009060759753738594,-0.0009060759753738594,-0.0009060759753738594,0.0027416164532363422,0.0027416164532363422,0.0027416164532363422,-0.0041295950470165415,-0.0041295950470165415,-0.0041295950470165415,0.0,0.0,0.0,126307.79680662867
